03173DD93C1171DA1788E6E7D733C5A9	15835	167280.0	10.563940637827598	193998.77999999982	12.251264919482148	11315692	714.6000631512472	33943.90000000006	2.1435996210925206
886A08E8A94E7ECDA6D6A9EAF79CF7AF	10744	127345.70999999999	11.852728034251674	153815.36999999968	14.3163970588235	7518400	699.7766195085629	29649.500000000135	2.7596332836932365
886E5B6E8B6559DDFC7FB8CF6CA74FDF	10076	92553.5	9.185539896784439	107828.37999999976	10.701506550218317	5573651	553.1610758237396	20753.800000000017	2.0597260817784853
8AF4527CF6E40B6E0A48BA68E2ADA1DD	10445	116066.6	11.112168501675443	141787.66	13.574692197223552	7147920	684.338918142652	27141.39000000004	2.598505505026332
8B668D24986CEC5AFDFAAF59253D8AB0	10068	97269.4	9.661243543901469	116013.1000000006	11.522953913389015	6355488	631.2562574493445	20066.10000000004	1.993057210965439
8BAF0B49E5213E010109D31BDF591FD6	10307	131511.5	12.759435335209082	157122.57999999952	15.24425924129228	9019560	875.0907150480256	29598.729999999967	2.8717114582322663
8D36B4B1338F03B29F00C607421A2029	10222	123987.1	12.129436509489338	149766.82000000027	14.651420465662323	7126992	697.2208961064371	30512.900000000038	2.9850225004891446
8DA9C0428A748E09EFE79A7CCC465BF8	11092	142151.5	12.815677966101696	169753.19999999978	15.304111071042172	9321820	840.4093040028849	32422.78000000006	2.923077893977647
8E25DC0D1E28572AAD4E8E3CDFE53FB0	10177	117624.5	11.557875601847302	140686.1700000003	13.823933379188396	8094780	795.3994300874521	24408.109999999913	2.3983600275130113
9138D1C926529049817DD4609AA26059	10458	135172.41	12.925263912794033	163664.07999999967	15.649653853509243	7585380	725.3184165232358	34712.48999999992	3.3192283419391773
92E10581A1EF357443217961F5E31A4C	10505	142010.95	13.518415040456926	171371.68999999916	16.313345073774315	12890371	1227.0700618752974	35657.2999999999	3.3943169919086054
93FEB96495E8C05E802A10034BE59F30	10778	119670.0	11.10317313045092	138557.60000000012	12.855594730005578	6795780	630.5232881796252	29064.050000000032	2.696608832807574
95A923023662AFAD6DD37F5A3B88C673	11238	111031.0	9.879960847125822	135292.40000000029	12.038832532479114	7228750	643.2416800142374	23276.979999999985	2.071274248086847
964F343C11832EB861DAED98D98AE37E	10269	108325.99	10.548835329632876	127201.1399999998	12.386906222611724	6984904	680.1932028435095	27068.800000000097	2.6359723439478135
96B7DC0D9175EDC301DABE826126C6AC	10863	129798.25	11.948655988216883	156551.12999999942	14.411408450704172	12211030	1124.0937126024119	30245.500000000025	2.784267697689407
97D69234890159189C8FE446D5980980	10535	114546.0	10.872899857617465	135185.43999999974	12.832030374940649	7331579	695.9258661604176	24548.20000000007	2.330156620787857
999B8849CDE64DEF33A0ECC862A44F30	11114	132610.8	11.931869713874391	154671.3899999996	13.9168067302501	8319217	748.5349109231599	30217.840000000047	2.7188986863415554
9AF8E427A56850F92103F0D469B7A3C1	12423	141568.0	11.39563712468808	167048.80999999944	13.446736698060006	8594040	691.7845930934557	33058.78999999993	2.6610955485792425
9B4A87D256F9FF9C0A789F0275A571DA	11518	142407.0	12.363865254384441	168802.6099999995	14.65554870637259	8771164	761.5179718701163	32192.00000000001	2.79492967529085
9D1B49F1300FE00670C5052C008D2112	13274	157640.19999999998	11.875862588518908	190059.84999999977	14.318204761187266	8755720	659.6142835618502	38483.05999999999	2.8991306313093257
9E035DBF346FDE01FE87FAB470276DA6	14014	137925.0	9.841943770515199	164430.5900000003	11.73330883402314	9636240	687.6152419009562	27551.769999999986	1.9660175538746958
9E3988E598B0B04B8E0D9967BFBBC236	10119	112344.83	11.102364858187569	137468.40000000014	13.585176400830136	6353740	627.9019665974898	27903.73999999985	2.7575590473366782
A0E4376A7A6CCBC8F9AF2025526679B5	10472	119676.25	11.42821333078686	140289.41	13.3966205118411	6441470	615.1136363636364	26345.89999999998	2.515842245989303
A19CA52E8D354018EF2EE45EAF62F8EB	10509	114335.5	10.87976972119136	139157.2999999999	13.241726139499468	6792830	646.3821486345038	26633.27999999997	2.534330573793888
A38CE69F84E515A71DF18F9786F13690	10708	146416.31	13.673544079193126	174372.73999999883	16.284342547627833	8749559	817.1048748599178	35457.20000000013	3.3112812850205575
A40E2C4854968029358B664F6BDD0538	10312	114175.0	11.072051978277734	137989.71	13.381469162141194	7231200	701.2412723041117	25307.400000000078	2.454169899146633
A430D0FDACEF94FC96CCED267E9C5A86	10118	105516.58	10.42860051393556	129206.94999999994	12.77000889503854	6356860	628.2723858470054	24654.999999999993	2.4367463925677004
A930D2699A076C6EFAAE2F0A97C10498	10588	121183.0	11.445315451454476	145725.90999999977	13.763308462410254	6882300	650.0094446543256	29577.979999999927	2.793537967510382
AB6F028ECDB62E44BE3ACEDE4E935ED6	13294	179661.0	13.514442605686776	214744.7299999981	16.153507597412222	10735800	807.5673236046337	44995.50999999977	3.3846479614863676
AFC75912D19C0CB0D48A34412F0E03ED	12044	167951.75	13.94484805712388	203215.9599999978	16.872796413151594	9963129	827.2275821986051	42254.4999999999	3.5083444038525324
B1778CC6F3F09AC84C3C9AA78F3187B0	10026	115352.5	11.505336126072212	139781.39999999964	13.941891083183688	7674000	765.409934171155	25078.879999999976	2.5013844005585453
B4A86569C6724CC64B2C5677F299B6EF	10038	101736.0	10.135086670651525	119228.29999999957	11.87769475991229	10669050	1062.8661087866108	21653.200000000073	2.1571229328551578
B7661DF207AD66261466F11C1709B0EE	11613	122686.0	10.564539739946612	145248.06999999992	12.507368466373885	11670208	1004.9262033927495	27913.54000000003	2.40364591406183
B834ED40BBDF5B4DCC5336E9AC7B9130	10197	107394.5	10.531970187309993	128838.87000000103	12.634977934686773	6164581	604.5484946552908	23505.299999999923	2.3051191526919608
B913810D7F822DF4642B2F1137A01077	10125	115620.5	11.41930864197531	139952.7599999998	13.822494814814796	7592520	749.8785185185185	26107.300000000043	2.578498765432103
B986A27B349469F521EE108348C5C1ED	11138	125468.11	11.264868917220326	149870.54000000027	13.455785598850806	7715100	692.6827078470102	30176.88999999993	2.7093634404740463
BAC38C9133317547DF328ABDEEF8B7D5	13894	141072.0	10.153447531308478	167682.05999999886	12.068667050525324	9251892	665.8911760472146	29074.00000000007	2.092557938678571
BBC79E268414803DDD0D86CA72772BE0	11198	120886.51	10.795366136810145	143961.00999999925	12.85595731380597	7716597	689.1049294516878	25495.399999999932	2.2767815681371615
BE8434549C883CD77312BC308BE9E80F	10064	106794.5	10.611536168521463	127152.86000000003	12.63442567567568	6044785	600.6344395866455	25847.759999999947	2.5683386327503923
C1BF80C22FDF2F3D71805BEDB96B4800	10707	123377.0	11.523022321845522	149219.1399999993	13.93659661903421	6575269	614.1093677033716	31944.700000000008	2.9835341365461856
C2E619FDD06E795384B6E04B3CB4949A	10732	119891.0	11.171356690272084	146727.3399999995	13.671947446887765	15222046	1418.3792396571002	28645.40000000008	2.6691576593365713
C4B62F0697BC53B9859CD87B151B6BB1	13961	171388.6	12.276240956951508	204650.12999999954	14.65870138242243	11043089	790.9955590573741	39192.99999999987	2.8073203925220165
C4E07B8C06FAB8E540BECE2DDCDFE6BA	13392	160605.3	11.992629928315411	194238.07999999775	14.50403823178	14200286	1060.3558841099164	37663.19999999992	2.8123655913978434
C663F676327347257C17AF2C17BBA446	11352	121754.5	10.725378787878787	148903.86000000002	13.116971458773786	8190510	721.5036997885835	26367.61999999991	2.3227290345313523
C6696FE9EB95BC5FBFBB525B846DEB0D	10219	118922.5	11.637391134161856	143410.01999999964	14.033664742146946	7562423	740.0355220667384	27120.400000000092	2.6539191701732157
C69A4B47D47EBDB4424B2DCC9DB31A08	10925	119215.17	10.912143707093822	146142.41999999943	13.376880549199033	7168148	656.1233867276887	27307.90000000002	2.499578947368423
C7090B99560430548CA78A5E790B68D3	11881	131648.71000000002	11.080608534635134	160567.18999999913	13.514619139802974	7634588	642.587997643296	32459.899999999878	2.732084841343311
C7296C2B66BD0F18E34C3CFCF5889F1D	10020	124126.3	12.387854291417167	149109.74	14.881211576846306	7161720	714.7425149700599	29217.309999999983	2.9158992015968046
C779D022381EA6EFE908F6359D917FEF	12525	154973.0	12.373093812375249	184387.4399999993	14.721552095808327	9349518	746.4685029940119	36952.70000000004	2.9503153692614803
C8D349DC61BCD170E1122B6503F8EE78	10131	127638.71	12.598826374494127	152554.54000000024	15.058191688875752	7545300	744.7734675747705	29883.68000000003	2.9497265817787017
CAC19554659C889B5DB4DDA571B5708E	10074	107983.0	10.71897955132023	127784.39000000016	12.684573158626183	6693950	664.4778638078221	24382.419999999962	2.4203315465554858
CB042819103238D6964CE14D16F08520	10146	114198.5	11.255519416518824	139137.95999999993	13.713577764636304	19264432	1898.7218608318549	27537.899999999947	2.714163217031337
CCA3B21BC62202C60D7DDDB4A01BADEB	10924	127399.5	11.662348956426218	154695.47999999876	14.161065543756752	10786434	987.4069937751739	32966.30000000005	3.017786525082392
CDD1423BA205724365A0B429875C022B	11628	131269.0	11.2890436876505	154495.5499999999	13.286511007911928	7247620	623.2903336773306	32703.609999999957	2.8124879600963157
CDE0E71B18BC61B71E8AAC1D04D0E142	11220	150478.33000000002	13.411615864527631	178030.3500000007	15.867232620320918	9218346	821.5994652406417	34037.00000000009	3.0336007130124854
CE625FD96D0FAFC812A6957139B354A1	14373	156801.52000000002	10.90944966256175	186770.92999999892	12.9945682877617	9947688	692.1093717386767	34037.100000000064	2.3681277395115887
CF534DC312A5A546C244752560270D18	10048	102151.1	10.166311703821657	120126.54000000076	11.95526871019116	6443015	641.2236265923567	21302.060000000023	2.1200298566879003
CF7400C72467236DE33DA4552B333FF1	10333	109187.0	10.566824736281816	126854.4300000002	12.27663118165104	7172100	694.0965837607665	23582.08000000006	2.2822103938836795
CFCD208495D565EF66E7DFF9F98764DA	14943	597405.010000001	39.97892056481302	627132.0999999975	41.9682861540519	13526850	905.2298735193737	45279.560000000085	3.030151910593595
D068EEE473E74D8594339CC08CDE56F4	10240	113820.0	11.115234375	138202.4000000003	13.49632812500003	7003860	683.970703125	26628.19000000004	2.600409179687504
D0A03D3F96ABF79F0CC1C76E314BB234	10330	117802.5	11.403920619554695	143055.9299999989	13.848589545014413	15165180	1468.0716360116166	27624.40000000001	2.6741916747337857
D16C32B0E2463004C869B9F17E3D14E0	10080	113437.25	11.253695436507936	137058.56000000017	13.597079365079383	6512760	646.1071428571429	27732.94999999991	2.751284722222213
D3351C6964BD3E25F503D73B519DFF58	10874	119535.61	10.992791061247011	144881.85000000003	13.323694132793824	7555600	694.8317086628656	27230.29000000008	2.5041649806878867
D3E7E9E5B2487C1205557D3E6EEC900D	11037	137240.0	12.434538370934131	164730.58999999962	14.9253048835734	8580230	777.4059980067047	32272.459999999985	2.924024644378
D4622B78427BBBF04552BF22E4C14483	10451	134129.55	12.834135489426847	162908.26999999973	15.587816476892137	7749650	741.5223423595828	31345.159999999993	2.999249832551908
D4F9A416C7EB483A806CF1ADF6C87191	11495	128663.58	11.193003914745542	155969.50999999983	13.568465419747701	7636994	664.3752936059157	29744.2	2.5875772074815138
D85749E8852FCC66A990E40605607B2F	16752	203805.12	12.166017191977078	243239.7999999986	14.520045367717204	11910084	710.964899713467	48081.88999999969	2.870217884431691
DCF3039C793D6A493B27482A16662E3C	10629	120613.5	11.347586790855207	144106.44999999992	13.5578558660269	7947360	747.70533446232	26415.260000000013	2.4852065104901695
DD35F09BF4591EA47D56A56D014B12FD	11664	118566.0	10.165123456790123	142337.87000000005	12.203178155006864	60942242	5224.8149862825785	25000.699999999975	2.143407064471877
DE72BB645050C4E54DE38DC5C3F3C783	11590	132345.13	11.41890681622088	159064.80999999912	13.724314926660838	7802500	673.2096635030199	30788.69999999991	2.656488352027602
E39C3B9763F5BF520E8BA54137522274	10005	131444.83000000002	13.137914042978512	157365.34999999954	15.72867066466762	7611883	760.807896051974	32124.80000000002	3.210874562718643
E5DE5AB287FC7BEBF50224BAB9FEDBE8	10082	124139.0	12.312933941678239	150774.08999999988	14.954779805594116	7073100	701.5572307081928	29811.990000000013	2.9569519936520545
E60D35453F53AB194D9CF7276703FE2F	10026	120805.44	12.049216038300418	144064.3300000002	14.369073409136265	6984480	696.6367444643926	28929.290000000034	2.8854268900857805
E66E58207128619CFF2D2E2C3C7ECC08	13316	153202.58000000002	11.505150195253831	183099.73999999938	13.75035596275153	8887610	667.4384199459297	35707.91999999997	2.681580054070289
E709CCD54538CC0D44B4564C707F95DC	10901	105384.5	9.667415833409779	124339.73999999992	11.406269149619293	6224184	570.9736721401706	22604.099999999973	2.0735804054673856
E9FECDEBD0020F1F949260F0C6319EE1	10843	123306.6	11.372000368901595	150143.50999999934	13.847045098219988	7293398	672.6365397030343	29550.600000000086	2.725315871991154
EAD4E0D6B120C89A22649BBDC20A4401	10438	118785.5	11.38010155202146	143709.18999999986	13.767885610270152	7736880	741.2224564092738	26409.219999999943	2.530103468097331
EB6393AB3EC5B1062FE7630F0C06746F	10749	103944.5	9.670155363289608	126196.67999999959	11.740318169131974	10769861	1001.940738673365	23247.89999999995	2.1627965392129456
EC449C57810CE80CE9C000103E590DE8	10244	115128.5	11.238627489262006	135596.53000000003	13.236678055447094	6833520	667.0753611870363	26981.000000000047	2.633834439672008
ED659E6025D5FD02BB56EAB10D14335B	10223	123966.5	12.12623496038345	148566.83000000005	14.532605888682387	7802280	763.2084515308618	28718.330000000005	2.8091881052528618
EE8ACD83A7CFA0A07B8B0E1C8AFE91A6	10814	111778.51000000001	10.33646291843906	131830.17000000094	12.1906944701314	6863709	634.7058442759386	23751.400000000016	2.1963565748104323
EF5ABC4F0E5F2D7B8E12EF044A9C1F11	10407	118399.75	11.376933794561353	142425.8900000003	13.685585663495754	6614010	635.5347362352263	29302.249999999967	2.815628903622559
F1A48BEF03588A0AC463EECD1AD28312	10538	146074.0	13.86164357563105	174169.99999999997	16.527804137407475	9300933	882.6089390776239	34306.499999999956	3.2555038906813394
F49FD0D84449AE7F72F3BC492CD6C754	10891	112085.0	10.291525112478192	133484.76999999996	12.256429161693138	6904200	633.9362776604536	24269.589999999975	2.228407859700668
F59F2299B41EFA29C6D668F54D8D2868	10283	117145.63	11.39216473791695	138534.04000000042	13.472142370903473	6830692	664.2703491199067	26568.900000000143	2.5837693280171297
F80CFB4D132B9EF816E1B0ECCEE236B0	10570	120897.94	11.437837275307475	144476.4099999999	13.668534531693462	7612850	720.2317880794702	27669.799999999905	2.617767265846727
FB839F118679E86DF978772AC7ECD1CF	11574	122066.01	10.546570762052877	148644.34000000125	12.842953170900401	7391462	638.6264040089857	26657.800000000072	2.3032486607914353
FC6196D410AB539F2EDAB4208CE6BABF	10711	118000.05	11.016716459714313	143410.54999999964	13.389090654467337	6891466	643.4008029128933	27937.50000000006	2.608299878629452
FE090DBA059FB840018F23BF4138D509	10060	111107.0	11.044433399602386	130771.68000000049	12.99917296222669	6625348	658.5833001988071	25498.709999999963	2.534663021868784
FE1900ED65F1FAD574113895C5CEA071	10003	110778.8	11.074557632710187	135316.2999999998	13.527571728481437	6873036	687.0974707587724	24978.799999999956	2.497130860741773
FF0FBFBB6B1D34686F7A94DA32818F4C	10436	119211.25	11.423078765810656	145480.04000000015	13.940210808738994	11707785	1121.8651782292065	26638.000000000113	2.55251054043696
FF47859ABD6EC279E246FF3D245801AC	10202	113835.25	11.15813075867477	138918.84000000032	13.616824152127064	6642120	651.0605763575769	27877.64999999995	2.7325671436973096
FFFBCEA3D4E21E05902EE67AD556F67C	11855	127608.0	10.764065795023196	155145.87999999998	13.086957401940108	7588980	640.1501476170392	30031.840000000117	2.533263601855767
