3D7D4CFFF18E7696A12E55999D7A2FF3	2013-04-22 12:25:29	2013-04-22 12:35:40	2	610	0.8	-73.964699	40.755787	-73.969971	40.763809
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-04-24 08:48:38	2013-04-24 09:01:01	1	742	1.2	-73.966599	40.770576	-73.959679	40.758842
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-27 05:52:24	2013-07-27 05:55:42	1	197	0.5	-73.991478	40.733227	-73.997475	40.737103
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-28 13:16:34	2013-07-28 13:56:06	1	2372	19.5	-73.972336	40.796658	-73.783302	40.643898
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 10:09:03	2013-07-23 10:26:19	2	1036	1.9	-73.970055	40.764862	-73.970055	40.764862
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-27 09:39:36	2013-07-27 09:55:34	1	957	3.9	-73.986801	40.775936	-73.996521	40.732258
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 11:10:21	2013-07-22 11:16:05	1	343	0.9	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 16:40:19	2013-07-22 16:45:56	2	336	1.1	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 12:41:25	2013-07-22 12:49:23	1	478	1.2	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 06:31:25	2013-07-22 06:31:50	1	24	0.0	-73.97818	40.741806	-73.97818	40.741806
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 09:30:59	2013-07-22 09:58:05	3	1626	7.9	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 14:37:17	2013-07-23 14:49:38	2	741	0.9	-73.984917	40.763554	-73.984917	40.763554
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 11:55:54	2013-07-22 12:19:06	1	1391	3.9	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-28 11:53:07	2013-07-28 11:59:48	1	400	1.8	-73.951317	40.81004	-73.971329	40.794495
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 15:21:28	2013-07-22 15:41:10	1	1181	2.7	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 15:42:38	2013-07-22 15:54:48	2	730	1.9	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 06:58:14	2013-07-22 07:03:32	2	318	1.4	-73.990059	40.757076	-74.004646	40.743122
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 05:39:29	2013-07-22 05:43:11	1	222	1.5	-73.989876	40.756611	-73.971924	40.760967
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 16:07:07	2013-07-22 16:29:40	3	1353	6.3	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 08:27:30	2013-07-22 08:34:57	1	447	1.7	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 15:02:52	2013-07-23 15:10:50	1	477	0.7	-73.967285	40.769123	-73.956047	40.766048
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 06:45:49	2013-07-22 06:51:26	1	336	0.7	-73.99025	40.756203	-73.982513	40.762676
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 09:08:58	2013-07-23 09:23:51	1	893	1.5	-73.976486	40.755787	-73.993164	40.747654
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 14:48:35	2013-07-22 14:59:15	4	639	1.8	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 06:04:16	2013-07-22 06:10:18	1	362	1.1	-73.990303	40.757099	-73.971367	40.750854
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 15:09:54	2013-07-22 15:20:00	2	605	1.8	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 13:05:03	2013-07-22 13:19:25	2	862	0.8	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 05:49:56	2013-07-23 05:53:45	1	228	1.0	-73.990646	40.75708	-73.974731	40.755878
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-27 06:45:21	2013-07-27 07:00:11	3	890	6.3	-73.979553	40.727501	-73.939453	40.801807
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 07:17:01	2013-07-23 07:23:12	1	370	1.7	-73.953918	40.784359	-73.953918	40.784359
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 05:54:53	2013-07-22 05:58:52	1	239	1.8	-73.99408	40.74123	-73.976784	40.761047
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 06:23:47	2013-07-22 06:29:43	1	355	1.1	-73.991638	40.750149	-73.977783	40.742111
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 13:02:28	2013-07-23 13:11:52	1	564	0.7	-73.971664	40.763622	-73.964302	40.773457
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-28 11:32:47	2013-07-28 11:37:13	2	265	0.8	-73.982056	40.775307	-73.979446	40.784897
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 05:08:14	2013-07-22 05:12:33	1	259	1.5	-74.000946	40.731827	-73.979942	40.733307
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 09:47:35	2013-07-23 10:07:52	1	1216	2.2	-73.970055	40.764862	-73.970055	40.764862
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-27 09:57:56	2013-07-27 10:07:32	1	576	1.4	-73.999146	40.734112	-73.982903	40.742176
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-28 13:01:35	2013-07-28 13:06:22	1	286	1.0	-73.971809	40.786232	-73.979988	40.78101
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-28 09:26:24	2013-07-28 09:41:28	1	903	10.2	-73.974838	40.742073	-73.838974	40.717525
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 13:24:06	2013-07-23 13:34:12	2	605	0.9	-73.957451	40.774124	-73.955742	40.764187
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 16:14:41	2013-07-23 16:39:21	2	1479	3.5	-74.004044	40.713257	-73.985329	40.756462
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-27 13:12:36	2013-07-27 13:18:36	1	360	1.1	-73.996574	40.72551	-74.008827	40.71991
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-27 08:33:24	2013-07-27 08:39:12	2	347	1.4	-74.002724	40.739922	-74.01123	40.728596
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 07:59:18	2013-07-22 08:10:46	1	687	1.7	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-27 09:11:45	2013-07-27 09:14:05	1	139	0.8	-73.99147	40.765232	-73.983063	40.77319
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 05:15:05	2013-07-22 05:21:17	2	371	1.7	-73.98156	40.73267	-73.979942	40.717644
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 11:54:08	2013-07-13 12:07:59	1	830	4.1	-73.980103	40.783321	-73.99231	40.743649
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 15:54:51	2013-07-09 16:01:56	1	425	1.1	-73.999611	40.733524	-73.988327	40.724079
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 15:22:37	2013-07-09 15:35:02	1	745	1.3	-73.990517	40.745987	-73.982002	40.763111
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 06:54:02	2013-07-09 06:56:41	1	158	0.5	-73.977203	40.755783	-73.977913	40.761333
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 12:52:22	2013-07-13 13:01:51	1	569	2.3	-73.951309	40.778603	-73.97464	40.755138
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 13:11:24	2013-07-13 13:29:06	1	1061	6.1	-73.963982	40.767792	-74.004341	40.707329
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 09:52:52	2013-07-09 10:25:16	2	1943	5.3	-73.966103	40.804474	-73.975441	40.74464
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 14:21:15	2013-07-11 14:29:25	1	490	0.7	-73.976585	40.755768	-73.986992	40.75576
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 11:12:26	2013-07-13 11:24:37	1	730	3.6	-73.967484	40.80106	-73.976608	40.760361
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 13:06:52	2013-07-09 13:20:26	1	813	1.5	-74.005592	40.740631	-73.988464	40.751743
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 07:31:20	2013-07-09 07:53:39	1	1339	4.6	-73.990105	40.75687	-74.009499	40.710617
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 15:42:05	2013-07-09 15:49:06	1	421	1.6	-73.985588	40.757622	-73.991257	40.739204
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 12:59:23	2013-07-11 13:05:49	3	386	0.7	-74.002213	40.714985	-74.000366	40.723518
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 07:56:26	2013-07-09 08:02:39	1	372	0.7	-74.00885	40.713768	-74.010948	40.722172
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 10:59:38	2013-07-13 11:04:19	1	281	1.0	-73.981834	40.768745	-73.978668	40.782547
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 07:19:22	2013-07-09 07:24:18	1	295	1.4	-73.997238	40.737007	-73.984932	40.754822
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 09:15:20	2013-07-09 09:29:20	1	839	1.8	-73.986618	40.745289	-73.995293	40.763767
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 06:27:55	2013-07-09 06:33:23	1	327	0.7	-73.99099	40.755638	-73.979324	40.754478
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 10:15:30	2013-07-11 10:23:49	1	498	1.8	-74.005791	40.7178	-74.001869	40.740616
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 15:30:19	2013-07-11 15:40:04	1	585	1.3	-73.955338	40.767433	-73.971466	40.760468
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 10:36:13	2013-07-13 10:53:40	1	1046	3.3	-73.951378	40.778706	-73.99041	40.756702
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 14:20:20	2013-07-11 14:20:24	1	4	0.0	-73.97654	40.756157	-73.97654	40.756157
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 07:57:57	2013-07-11 08:07:22	1	565	1.4	-73.997513	40.757248	-73.981316	40.75164
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 07:03:19	2013-07-09 07:09:06	1	346	1.3	-73.961418	40.768959	-73.974174	40.75378
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 14:48:58	2013-07-13 14:58:56	1	598	2.4	-74.007095	40.741741	-73.978188	40.751301
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 08:18:10	2013-07-11 08:27:04	1	534	1.6	-73.955971	40.77573	-73.972931	40.76445
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 13:32:02	2013-07-11 13:37:59	1	357	1.0	-73.978828	40.752068	-73.968567	40.764488
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 05:50:33	2013-07-11 05:54:54	2	261	1.0	-73.999008	40.734241	-73.982559	40.727871
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 10:40:43	2013-07-09 10:50:12	1	568	1.4	-73.983337	40.73069	-73.998344	40.72097
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-13 15:27:51	2013-07-13 15:40:12	1	740	1.6	-73.977371	40.757645	-73.998764	40.750145
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 09:36:03	2013-07-11 09:58:14	1	1331	5.9	-73.992897	40.742577	-73.990608	40.692825
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 08:46:14	2013-07-09 09:07:52	1	1297	2.3	-73.95742	40.774361	-73.978874	40.750687
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 14:33:06	2013-07-09 15:07:50	1	2083	3.9	-73.967216	40.767002	-74.007324	40.727524
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-09 13:21:44	2013-07-09 13:28:26	3	401	0.9	-73.986984	40.751186	-73.978165	40.762447
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 07:26:21	2013-07-11 07:36:53	1	632	2.6	-73.971954	40.787247	-73.986038	40.755783
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-11 10:43:29	2013-07-11 11:05:40	1	1330	2.2	-73.98069	40.769756	-73.954399	40.778034
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-01 09:15:24	2013-05-01 09:52:01	1	2197	5.3	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 09:51:58	2013-05-28 10:02:49	1	649	0.7	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 08:57:27	2013-05-31 09:31:24	1	2036	3.7	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 09:20:10	2013-05-28 09:39:55	4	1184	2.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 10:25:13	2013-05-28 10:33:01	2	468	1.0	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 11:58:26	2013-05-27 12:11:34	1	788	3.2	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 09:37:25	2013-05-31 09:44:29	1	424	0.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 08:10:44	2013-05-27 08:18:34	1	463	1.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 15:17:08	2013-05-29 15:22:59	1	352	1.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 08:06:04	2013-05-31 08:24:01	2	1077	3.7	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 10:10:37	2013-05-29 10:14:26	2	228	0.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 14:30:23	2013-05-27 14:43:03	2	760	2.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 06:02:30	2013-05-31 06:32:18	1	1788	17.3	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 16:42:22	2013-05-29 16:50:50	1	508	0.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 09:51:20	2013-05-31 10:03:36	1	735	0.9	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 07:26:41	2013-05-27 07:28:39	1	118	0.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 11:45:37	2013-05-27 11:53:37	2	481	2.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 06:27:58	2013-05-28 06:37:32	1	574	3.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 16:31:53	2013-05-28 16:39:59	1	479	1.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 16:30:36	2013-05-27 16:39:29	2	532	2.9	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 05:42:38	2013-05-29 05:46:10	1	212	1.0	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 13:03:24	2013-05-31 13:18:11	2	888	1.9	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 07:34:02	2013-05-27 07:35:38	1	96	0.4	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 12:16:49	2013-05-29 12:22:21	2	331	1.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 15:51:44	2013-05-27 16:02:11	2	628	2.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 10:16:05	2013-05-29 10:31:54	4	950	1.9	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 08:35:08	2013-05-31 08:45:27	1	617	1.4	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 12:25:39	2013-05-27 12:30:16	2	277	1.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 11:57:05	2013-05-29 12:12:08	1	902	1.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 14:56:48	2013-05-27 15:15:17	4	1109	3.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 14:44:31	2013-05-28 15:12:08	2	1656	4.3	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 12:02:31	2013-05-28 12:02:42	1	10	0.0	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 12:51:41	2013-05-27 13:06:31	2	890	3.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 14:18:30	2013-05-27 14:28:01	2	571	2.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 06:04:03	2013-05-28 06:07:57	1	234	0.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 07:26:28	2013-05-31 07:34:13	1	465	1.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 12:16:10	2013-05-31 12:20:26	1	255	0.9	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 10:07:06	2013-05-28 10:15:30	1	504	0.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 08:25:52	2013-05-28 08:31:07	2	314	1.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 08:14:15	2013-05-28 08:17:36	1	201	0.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 10:33:26	2013-05-31 10:45:23	1	716	1.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 10:49:17	2013-05-27 10:51:35	1	138	0.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 06:49:05	2013-05-28 06:52:35	2	209	0.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 13:07:19	2013-05-28 13:28:19	1	1260	9.4	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 13:21:52	2013-05-29 13:36:27	1	873	2.2	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 14:32:05	2013-05-28 14:41:16	1	552	0.9	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 06:06:20	2013-05-29 06:16:26	1	605	2.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 10:56:20	2013-05-29 11:05:10	1	529	1.2	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 15:37:36	2013-05-28 15:55:18	2	1062	2.2	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 10:47:36	2013-05-29 10:49:03	1	87	0.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 11:44:16	2013-05-29 11:50:42	1	386	0.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 15:14:16	2013-05-28 15:27:43	1	806	1.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 13:00:37	2013-05-29 13:19:10	2	1112	2.1	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-31 11:29:51	2013-05-31 11:40:23	1	632	1.3	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 05:57:48	2013-05-28 06:03:41	1	353	1.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 09:43:58	2013-05-28 09:48:33	1	275	0.6	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 10:57:48	2013-05-28 11:03:34	1	346	0.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 13:11:47	2013-05-27 13:13:26	1	100	0.7	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 08:46:05	2013-05-29 08:55:20	1	554	1.0	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 16:45:35	2013-05-27 16:52:35	1	420	1.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 06:34:51	2013-05-29 06:41:01	1	370	1.0	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 16:47:55	2013-05-28 16:55:18	1	443	1.2	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 09:56:20	2013-05-27 10:01:13	1	292	0.9	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 16:05:42	2013-05-27 16:20:27	2	886	3.0	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-29 08:34:59	2013-05-29 08:41:50	1	410	0.5	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 14:44:27	2013-05-27 14:51:34	2	428	1.3	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-27 15:36:42	2013-05-27 15:41:32	2	289	0.8	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-05-28 12:02:56	2013-05-28 12:43:19	2	2423	20.0	0.0	0.0	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-21 07:49:41	2013-08-21 07:54:29	1	288	1.0	-73.946877	40.776409	-73.959526	40.77383
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 16:44:14	2013-08-25 16:48:30	2	256	1.3	-74.000954	40.725903	-74.005402	40.73991
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 14:29:09	2013-08-25 14:31:11	1	121	0.5	-73.975327	40.762486	-73.966751	40.761318
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 13:54:12	2013-08-25 14:12:28	1	1095	3.3	-73.947166	40.779888	-73.984604	40.758305
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 14:47:20	2013-08-25 14:49:42	2	141	0.6	-73.96077	40.781101	-73.966652	40.773029
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 15:24:32	2013-08-25 15:28:37	2	245	0.8	-73.991241	40.741825	-74.001762	40.743542
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 16:21:02	2013-08-25 16:27:21	2	379	1.4	-73.974426	40.763359	-73.987328	40.744904
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-21 09:35:39	2013-08-21 09:50:23	1	883	2.5	-73.956604	40.771084	-73.981834	40.746304
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-21 07:17:41	2013-08-21 07:23:16	1	334	1.3	-73.957512	40.773407	-73.97039	40.759888
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 16:03:15	2013-08-25 16:11:09	1	473	1.9	-73.96209	40.779526	-73.969978	40.75737
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-25 16:33:40	2013-08-25 16:41:39	2	478	0.9	-73.999405	40.739212	-74.001602	40.727829
